# Tempo	Probabilidade
3648	0.697094
3649	0.697177
3650	0.69726
3651	0.697343
3652	0.697426
3653	0.697509
3654	0.697592
3655	0.697674
3656	0.697757
3657	0.69784
3658	0.697922
3659	0.698005
3660	0.698087
3661	0.69817
3662	0.698252
3663	0.698335
3664	0.698417
3665	0.698499
3666	0.698582
3667	0.698664
3668	0.698746
3669	0.698828
3670	0.69891
3671	0.698992
3672	0.699074
3673	0.699156
3674	0.698966
3675	0.698776
3676	0.698585
3677	0.698395
3678	0.698206
3679	0.698016
3680	0.697826
3681	0.697637
3682	0.697447
3683	0.697258
3684	0.697068
3685	0.696879
3686	0.69669
3687	0.696772
3688	0.696855
3689	0.696937
3690	0.697019
3691	0.697101
3692	0.697183
3693	0.697265
3694	0.697347
3695	0.697429
3696	0.697511
3697	0.697593
3698	0.697674
3699	0.697756
3700	0.697838
3701	0.697919
3702	0.698001
3703	0.698083
3704	0.698164
3705	0.698246
3706	0.698327
3707	0.698408
3708	0.69849
3709	0.698571
3710	0.698652
3711	0.698733
3712	0.698815
3713	0.698896
3714	0.698977
3715	0.699058
3716	0.699139
3717	0.69922
3718	0.699301
3719	0.699382
3720	0.699462
3721	0.699543
3722	0.699624
3723	0.699705
3724	0.699785
3725	0.699866
3726	0.699946
3727	0.700027
3728	0.700107
3729	0.700188
3730	0.700268
3731	0.700348
3732	0.700429
3733	0.700509
3734	0.700589
3735	0.700669
3736	0.700749
3737	0.70083
3738	0.70091
3739	0.700722
3740	0.700535
3741	0.700348
3742	0.70016
3743	0.699973
3744	0.699786
3745	0.699599
3746	0.699413
3747	0.699226
3748	0.699039
3749	0.69912
3750	0.6992
3751	0.69928
3752	0.69936
3753	0.69944
3754	0.699521
3755	0.699601
3756	0.699681
3757	0.69976
3758	0.69984
3759	0.69992
3760	0.7
3761	0.70008
3762	0.700159
3763	0.700239
3764	0.700319
3765	0.700398
3766	0.700478
3767	0.700557
3768	0.700637
3769	0.700716
3770	0.700796
3771	0.700875
3772	0.700954
3773	0.701034
3774	0.701113
3775	0.701192
3776	0.701271
3777	0.70135
3778	0.701429
3779	0.701508
3780	0.701323
3781	0.701137
3782	0.700952
3783	0.700767
3784	0.700581
3785	0.700396
3786	0.700211
3787	0.700026
3788	0.699842
3789	0.699921
3790	0.699736
3791	0.699552
3792	0.699367
3793	0.699183
3794	0.698998
3795	0.698814
3796	0.69863
3797	0.698446
3798	0.698262
3799	0.698078
3800	0.697895
3801	0.697711
3802	0.697528
3803	0.697344
3804	0.697161
3805	0.69724
3806	0.69732
3807	0.6974
3808	0.697479
3809	0.697558
3810	0.697638
3811	0.697717
3812	0.697796
3813	0.697876
3814	0.697955
3815	0.698034
3816	0.698113
3817	0.698192
3818	0.698271
3819	0.69835
3820	0.698429
3821	0.698508
3822	0.698587
3823	0.698666
3824	0.698745
3825	0.698824
3826	0.698902
3827	0.698981
3828	0.69906
3829	0.699138
3830	0.699217
3831	0.699295
3832	0.699374
3833	0.699452
3834	0.699531
3835	0.699609
3836	0.699687
3837	0.699765
3838	0.699844
3839	0.699922
3840	0.7
3841	0.700078
3842	0.700156
3843	0.700234
3844	0.700312
3845	0.70039
3846	0.700468
3847	0.700546
3848	0.700624
3849	0.700701
3850	0.700779
3851	0.700857
3852	0.700935
3853	0.701012
3854	0.70109
3855	0.700908
3856	0.700726
3857	0.700544
3858	0.700622
3859	0.7007
3860	0.700777
3861	0.700855
3862	0.700932
3863	0.70101
3864	0.701087
3865	0.701164
3866	0.701242
3867	0.701319
3868	0.701396
3869	0.701473
3870	0.70155
3871	0.701627
3872	0.701705
3873	0.701782
3874	0.701859
3875	0.701935
3876	0.702012
3877	0.702089
3878	0.702166
3879	0.702243
3880	0.70232
3881	0.702396
3882	0.702473
3883	0.702292
3884	0.702111
3885	0.701931
3886	0.70175
3887	0.701569
3888	0.701389
3889	0.701209
3890	0.701028
3891	0.700848
3892	0.700925
3893	0.701002
3894	0.701079
3895	0.701155
3896	0.701232
3897	0.701309
3898	0.701385
3899	0.701462
3900	0.701538
3901	0.701615
3902	0.701691
3903	0.701768
3904	0.701844
3905	0.701921
3906	0.701997
3907	0.702073
3908	0.702149
3909	0.702226
3910	0.702302
3911	0.702378
3912	0.702454
3913	0.70253
3914	0.702351
3915	0.702171
3916	0.701992
3917	0.701813
3918	0.701633
3919	0.701454
3920	0.701276
3921	0.701097
3922	0.700918
3923	0.700739
3924	0.700561
3925	0.700382
3926	0.700204
3927	0.700025
3928	0.699847
3929	0.699669
3930	0.699491
3931	0.699313
3932	0.699135
3933	0.698958
3934	0.69878
3935	0.698602
3936	0.698425
3937	0.698247
3938	0.69807
3939	0.697893
3940	0.697716
3941	0.697539
3942	0.697362
3943	0.697185
3944	0.697008
3945	0.696831
3946	0.696655
3947	0.696478
3948	0.696302
3949	0.696126
3950	0.696203
3951	0.696279
3952	0.696356
3953	0.696433
3954	0.69651
3955	0.696587
3956	0.696663
3957	0.69674
3958	0.696817
3959	0.696893
3960	0.69697
3961	0.697046
3962	0.697123
3963	0.697199
3964	0.697275
3965	0.697352
3966	0.697428
3967	0.697504
3968	0.697581
3969	0.697657
3970	0.697733
3971	0.697809
3972	0.697885
3973	0.697961
3974	0.698037
3975	0.698113
3976	0.698189
3977	0.698014
3978	0.697838
3979	0.697663
3980	0.697487
3981	0.697563
3982	0.697639
3983	0.697715
3984	0.697791
3985	0.697867
3986	0.697943
3987	0.698019
3988	0.698094
3989	0.69817
3990	0.698246
3991	0.698321
3992	0.698397
3993	0.698472
3994	0.698548
3995	0.698623
3996	0.698699
3997	0.698774
3998	0.698849
3999	0.698925
4000	0.699
4001	0.699075
4002	0.69915
4003	0.699226
4004	0.699301
4005	0.699376
4006	0.699451
4007	0.699276
4008	0.699102
4009	0.698927
4010	0.698753
4011	0.698579
4012	0.698405
4013	0.698231
4014	0.698057
4015	0.697883
4016	0.697709
4017	0.697535
4018	0.697362
4019	0.697188
4020	0.697015
4021	0.696842
4022	0.696668
4023	0.696495
4024	0.696322
4025	0.696149
4026	0.695976
4027	0.695803
4028	0.695631
4029	0.695458
4030	0.695285
4031	0.695113
4032	0.69494
4033	0.694768
4034	0.694596
4035	0.694424
4036	0.694252
4037	0.69408
4038	0.693908
4039	0.693736
4040	0.693564
4041	0.693393
4042	0.693221
4043	0.69305
4044	0.692878
4045	0.692707
4046	0.692536
4047	0.692365
4048	0.692194
4049	0.69227
4050	0.692346
4051	0.692422
4052	0.692498
4053	0.692573
4054	0.692649
4055	0.692725
4056	0.692801
4057	0.692877
4058	0.692952
4059	0.693028
4060	0.693103
4061	0.693179
4062	0.693255
4063	0.69333
4064	0.693406
4065	0.693481
4066	0.693556
4067	0.693632
4068	0.693707
4069	0.693782
4070	0.693857
4071	0.693933
4072	0.694008
4073	0.694083
4074	0.694158
4075	0.694233
4076	0.694308
4077	0.694383
4078	0.694458
4079	0.694533
4080	0.694608
4081	0.694683
4082	0.694757
4083	0.694832
4084	0.694907
4085	0.694982
4086	0.695056
4087	0.695131
4088	0.695205
4089	0.69528
4090	0.695355
4091	0.695429
4092	0.695503
4093	0.695578
4094	0.695652
4095	0.695726
4096	0.695801
4097	0.695875
4098	0.695949
4099	0.696023
4100	0.696098
4101	0.696172
4102	0.696246
4103	0.69632
4104	0.696394
4105	0.696468
4106	0.696542
4107	0.696616
4108	0.696689
4109	0.696763
4110	0.696837
4111	0.696911
4112	0.696984
4113	0.697058
4114	0.697132
4115	0.697205
4116	0.697279
4117	0.697352
4118	0.697426
4119	0.697499
4120	0.697573
4121	0.697646
4122	0.69772
4123	0.697793
4124	0.697866
4125	0.697939
4126	0.698013
4127	0.698086
4128	0.698159
4129	0.698232
4130	0.698305
4131	0.698378
4132	0.698451
4133	0.698524
4134	0.698597
4135	0.69867
4136	0.698743
4137	0.698574
4138	0.698405
4139	0.698236
4140	0.698068
4141	0.698141
4142	0.698213
4143	0.698286
4144	0.698359
4145	0.698432
4146	0.698505
4147	0.698577
4148	0.69865
4149	0.698723
4150	0.698795
4151	0.698868
4152	0.69894
4153	0.699013
4154	0.699085
4155	0.699158
4156	0.69923
4157	0.699302
4158	0.699375
4159	0.699447
4160	0.699519
4161	0.699591
4162	0.699664
4163	0.699736
4164	0.699808
4165	0.69988
4166	0.699952
4167	0.700024
4168	0.700096
4169	0.700168
4170	0.70024
4171	0.700312
4172	0.700384
4173	0.700455
4174	0.700287
4175	0.70012
4176	0.699952
4177	0.699785
4178	0.699617
4179	0.69945
4180	0.699282
4181	0.699115
4182	0.698948
4183	0.698781
4184	0.698614
4185	0.698686
4186	0.698758
4187	0.69883
4188	0.698902
4189	0.698974
4190	0.699045
4191	0.699117
4192	0.699189
4193	0.699261
4194	0.699332
4195	0.699404
4196	0.699476
4197	0.699547
4198	0.699619
4199	0.69969
4200	0.699762
4201	0.699833
4202	0.699905
4203	0.699976
4204	0.700048
4205	0.700119
4206	0.70019
4207	0.700024
4208	0.699857
4209	0.699929
4210	0.7
4211	0.700071
4212	0.700142
4213	0.700214
4214	0.700285
4215	0.700356
4216	0.700427
4217	0.700498
4218	0.700569
4219	0.70064
4220	0.700711
4221	0.700782
4222	0.700853
4223	0.700924
4224	0.700994
4225	0.701065
4226	0.701136
4227	0.70097
4228	0.700804
4229	0.700638
4230	0.700473
4231	0.700307
4232	0.700142
4233	0.699976
4234	0.699811
4235	0.699646
4236	0.699481
4237	0.699316
4238	0.699151
4239	0.698986
4240	0.699057
4241	0.699128
4242	0.699198
4243	0.699269
4244	0.69934
4245	0.699411
4246	0.699482
4247	0.699553
4248	0.699623
4249	0.699694
4250	0.699765
4251	0.699835
4252	0.699906
4253	0.699976
4254	0.700047
4255	0.700118
4256	0.700188
4257	0.700258
4258	0.700329
4259	0.700399
4260	0.700469
4261	0.70054
4262	0.70061
4263	0.70068
4264	0.70075
4265	0.700821
4266	0.700891
4267	0.700961
4268	0.701031
4269	0.701101
4270	0.701171
4271	0.701241
4272	0.701311
4273	0.701381
4274	0.701451
4275	0.70152
4276	0.70159
4277	0.70166
4278	0.70173
4279	0.701799
4280	0.701869
4281	0.701939
4282	0.702008
4283	0.702078
4284	0.702148
4285	0.701984
4286	0.70182
4287	0.701656
4288	0.701493
4289	0.701329
4290	0.701166
4291	0.701002
4292	0.700839
4293	0.700676
4294	0.700512
4295	0.700349
4296	0.700186
4297	0.700023
4298	0.69986
4299	0.699698
4300	0.699535
4301	0.699372
4302	0.69921
4303	0.699047
4304	0.699117
4305	0.699187
4306	0.699257
4307	0.699327
4308	0.699396
4309	0.699466
4310	0.699536
4311	0.699606
4312	0.699675
4313	0.699745
4314	0.699815
4315	0.699884
4316	0.699954
4317	0.700023
4318	0.700093
4319	0.700162
4320	0.700231
4321	0.700301
4322	0.70037
4323	0.70044
4324	0.700509
4325	0.700578
4326	0.700647
4327	0.700716
4328	0.700786
4329	0.700855
4330	0.700924
4331	0.700993
4332	0.701062
4333	0.701131
4334	0.7012
4335	0.701269
4336	0.701338
4337	0.701176
4338	0.701014
4339	0.700853
4340	0.700691
4341	0.70053
4342	0.700368
4343	0.700437
4344	0.700506
4345	0.700575
4346	0.700644
4347	0.700713
4348	0.700782
4349	0.700851
4350	0.70092
4351	0.700988
4352	0.701057
4353	0.701126
4354	0.701194
4355	0.701263
4356	0.701331
4357	0.7014
4358	0.701469
4359	0.701537
4360	0.701606
4361	0.701674
4362	0.701742
4363	0.701811
4364	0.701879
4365	0.701947
4366	0.702016
4367	0.702084
4368	0.702152
4369	0.70222
4370	0.702288
4371	0.702356
4372	0.702425
4373	0.702493
4374	0.702561
4375	0.702629
4376	0.702697
4377	0.702764
4378	0.702832
4379	0.7029
4380	0.702968
4381	0.703036
4382	0.703104
4383	0.702943
4384	0.702783
4385	0.702623
4386	0.70269
4387	0.702758
4388	0.702826
4389	0.702666
4390	0.702506
4391	0.702346
4392	0.702186
4393	0.702026
4394	0.701866
4395	0.701706
4396	0.701547
4397	0.701387
4398	0.701228
4399	0.701068
4400	0.700909
4401	0.70075
4402	0.700591
4403	0.700432
4404	0.700272
4405	0.700114
4406	0.699955
4407	0.699796
4408	0.699637
4409	0.699478
4410	0.69932
4411	0.699161
4412	0.699003
4413	0.698844
4414	0.698686
4415	0.698528
4416	0.69837
4417	0.698211
4418	0.698053
4419	0.697895
4420	0.697738
4421	0.69758
4422	0.697422
4423	0.697264
4424	0.697107
4425	0.696949
4426	0.696792
4427	0.69686
4428	0.696929
4429	0.696997
4430	0.697065
4431	0.697134
4432	0.697202
4433	0.69727
4434	0.697339
4435	0.697407
4436	0.697475
4437	0.697543
4438	0.697612
4439	0.69768
4440	0.697748
4441	0.697816
4442	0.697884
4443	0.697952
4444	0.69802
4445	0.698088
4446	0.698156
4447	0.698224
4448	0.698291
4449	0.698359
4450	0.698427
4451	0.698495
4452	0.698562
4453	0.69863
4454	0.698698
4455	0.698765
4456	0.698833
4457	0.698676
4458	0.69852
4459	0.698363
4460	0.698206
4461	0.69805
4462	0.697893
4463	0.697737
4464	0.697581
4465	0.697424
4466	0.697268
4467	0.697112
4468	0.696956
4469	0.6968
4470	0.696644
4471	0.696712
4472	0.69678
4473	0.696848
4474	0.696916
4475	0.696983
4476	0.697051
4477	0.697119
4478	0.697186
4479	0.697254
4480	0.697321
4481	0.697389
4482	0.697456
4483	0.697524
4484	0.697591
4485	0.697659
4486	0.697726
4487	0.697794
4488	0.697861
4489	0.697928
4490	0.697996
4491	0.698063
4492	0.69813
4493	0.698197
4494	0.698264
4495	0.698331
4496	0.698399
4497	0.698466
4498	0.698533
4499	0.6986
4500	0.698667
4501	0.698734
4502	0.698801
4503	0.698867
4504	0.698934
4505	0.699001
4506	0.699068
4507	0.699135
4508	0.699201
4509	0.699268
4510	0.699335
4511	0.699401
4512	0.699468
4513	0.699535
4514	0.699601
4515	0.699668
4516	0.699734
4517	0.699801
4518	0.699867
4519	0.699934
4520	0.7
4521	0.700066
4522	0.700133
4523	0.700199
4524	0.700265
4525	0.700331
4526	0.700398
4527	0.700464
4528	0.70053
4529	0.700596
4530	0.700662
4531	0.700728
4532	0.700794
4533	0.70086
4534	0.700926
4535	0.700992
4536	0.701058
4537	0.701124
4538	0.70119
4539	0.701256
4540	0.701322
4541	0.701387
4542	0.701453
4543	0.701299
4544	0.701144
4545	0.70121
4546	0.701276
4547	0.701342
4548	0.701407
4549	0.701473
4550	0.701538
4551	0.701604
4552	0.70167
4553	0.701735
4554	0.701801
4555	0.701866
4556	0.701932
4557	0.701997
4558	0.702062
4559	0.702128
4560	0.702193
4561	0.702258
4562	0.702324
4563	0.702389
4564	0.702454
4565	0.702519
4566	0.702584
4567	0.702649
4568	0.702715
4569	0.70278
4570	0.702845
4571	0.70291
4572	0.702975
4573	0.70304
4574	0.703105
4575	0.703169
4576	0.703234
4577	0.703299
4578	0.703364
4579	0.703429
4580	0.703493
4581	0.703558
4582	0.703623
4583	0.703688
4584	0.703752
4585	0.703817
4586	0.703881
4587	0.703946
4588	0.70401
4589	0.704075
4590	0.704139
4591	0.704204
4592	0.704268
4593	0.704333
4594	0.704397
4595	0.704461
4596	0.704526
4597	0.70459
4598	0.704654
4599	0.704718
4600	0.704783
4601	0.704847
4602	0.704911
4603	0.704975
4604	0.705039
4605	0.705103
4606	0.705167
4607	0.705231
4608	0.705295
4609	0.705359
4610	0.705423
4611	0.705487
4612	0.705551
4613	0.705615
4614	0.705678
4615	0.705742
4616	0.705806
4617	0.70587
4618	0.705933
4619	0.705997
4620	0.706061
4621	0.706124
4622	0.706188
4623	0.706251
4624	0.706315
4625	0.706378
4626	0.706226
4627	0.706073
4628	0.70592
4629	0.705768
4630	0.705616
4631	0.705463
4632	0.705311
4633	0.705374
4634	0.705222
4635	0.70507
4636	0.705134
4637	0.705197
4638	0.705261
4639	0.705324
4640	0.705388
4641	0.705451
4642	0.705515
4643	0.705578
4644	0.705642
4645	0.705705
4646	0.705768
4647	0.705832
4648	0.705895
4649	0.705743
4650	0.705591
4651	0.70544
4652	0.705503
4653	0.705566
4654	0.70563
4655	0.705693
4656	0.705756
4657	0.705819
4658	0.705882
4659	0.705945
4660	0.706009
4661	0.706072
4662	0.706135
4663	0.706198
4664	0.706261
4665	0.706324
4666	0.706387
4667	0.70645
4668	0.706512
4669	0.706575
4670	0.706638
4671	0.706701
4672	0.706764
4673	0.706826
4674	0.706889
4675	0.706952
4676	0.707015
4677	0.707077
4678	0.70714
4679	0.707202
4680	0.707265
4681	0.707327
4682	0.707176
4683	0.707025
4684	0.706874
4685	0.706724
4686	0.706573
4687	0.706635
4688	0.706698
4689	0.706547
4690	0.706397
4691	0.706246
4692	0.706095
4693	0.705945
4694	0.705795
4695	0.705644
4696	0.705494
4697	0.705344
4698	0.705407
4699	0.705469
4700	0.705532
4701	0.705595
4702	0.705657
4703	0.70572
4704	0.705782
4705	0.705845
4706	0.705907
4707	0.70597
4708	0.706032
4709	0.706095
4710	0.706157
4711	0.706219
4712	0.706282
4713	0.706344
4714	0.706406
4715	0.706469
4716	0.706531
4717	0.706593
4718	0.706655
4719	0.706506
4720	0.706356
4721	0.706206
4722	0.706057
4723	0.705907
4724	0.705758
4725	0.705608
4726	0.705459
4727	0.705521
4728	0.705584
4729	0.705646
4730	0.705708
4731	0.705559
4732	0.70541
4733	0.705261
4734	0.705112
4735	0.704963
4736	0.704814
4737	0.704665
4738	0.704517
4739	0.704368
4740	0.704219
4741	0.704071
4742	0.703922
4743	0.703985
4744	0.704047
4745	0.70411
4746	0.704172
4747	0.704234
4748	0.704297
4749	0.704359
4750	0.704421
4751	0.704483
4752	0.704545
4753	0.704608
4754	0.70467
4755	0.704732
4756	0.704794
4757	0.704856
4758	0.704918
4759	0.70498
4760	0.705042
4761	0.705104
4762	0.705166
4763	0.705228
4764	0.70529
4765	0.705352
4766	0.705413
4767	0.705475
4768	0.705537
4769	0.705599
4770	0.70566
4771	0.705722
4772	0.705784
4773	0.705845
4774	0.705907
4775	0.705969
4776	0.70603
4777	0.706092
4778	0.706153
4779	0.706215
4780	0.706276
4781	0.706338
4782	0.70619
4783	0.706251
4784	0.706313
4785	0.706374
4786	0.706435
4787	0.706497
4788	0.706558
4789	0.706619
4790	0.706681
4791	0.706742
4792	0.706803
4793	0.706864
4794	0.706925
4795	0.706986
4796	0.707048
4797	0.707109
4798	0.70717
4799	0.707231
4800	0.707292
4801	0.707353
4802	0.707414
4803	0.707474
4804	0.707535
4805	0.707596
4806	0.707657
4807	0.707718
4808	0.707779
4809	0.707839
4810	0.7079
4811	0.707961
4812	0.708022
4813	0.708082
4814	0.708143
4815	0.708204
4816	0.708264
4817	0.708325
4818	0.708385
4819	0.708446
4820	0.708506
4821	0.708567
4822	0.708627
4823	0.708688
4824	0.708748
4825	0.708808
4826	0.708869
4827	0.708929
4828	0.708989
4829	0.709049
4830	0.70911
4831	0.70917
4832	0.70923
4833	0.70929
4834	0.70935
4835	0.709411
4836	0.709471
4837	0.709531
4838	0.709591
4839	0.709651
4840	0.709711
4841	0.709771
4842	0.709831
4843	0.709891
4844	0.70995
4845	0.71001
4846	0.71007
4847	0.71013
4848	0.71019
4849	0.71025
4850	0.710309
4851	0.710369
4852	0.710429
4853	0.710488
4854	0.710548
4855	0.710608
4856	0.710667
4857	0.710727
4858	0.710786
4859	0.710846
4860	0.710905
4861	0.710965
4862	0.711024
4863	0.711084
4864	0.711143
4865	0.711202
4866	0.711262
4867	0.711321
4868	0.71138
4869	0.71144
4870	0.711499
4871	0.711558
4872	0.711617
4873	0.711677
4874	0.711736
4875	0.711795
4876	0.711854
4877	0.711913
4878	0.711767
4879	0.711621
4880	0.711475
4881	0.71133
4882	0.711184
4883	0.711243
4884	0.711302
4885	0.711361
4886	0.71142
4887	0.711479
4888	0.711538
4889	0.711597
4890	0.711656
4891	0.711715
4892	0.711774
4893	0.711833
4894	0.711892
4895	0.711951
4896	0.71201
4897	0.712069
4898	0.712127
4899	0.712186
4900	0.712245
4901	0.712304
4902	0.712362
4903	0.712421
4904	0.71248
4905	0.712538
4906	0.712597
4907	0.712655
4908	0.712714
4909	0.712772
4910	0.712831
4911	0.712889
4912	0.712948
4913	0.713006
4914	0.713065
4915	0.713123
4916	0.713181
4917	0.71324
4918	0.713095
4919	0.71295
4920	0.712805
4921	0.71266
4922	0.712718
4923	0.712777
4924	0.712835
4925	0.71269
4926	0.712546
4927	0.712401
4928	0.712256
4929	0.712112
4930	0.711968
4931	0.711823
4932	0.711679
4933	0.711535
4934	0.71139
4935	0.711246
4936	0.711102
4937	0.710958
4938	0.710814
4939	0.71067
4940	0.710526
4941	0.710383
4942	0.710239
4943	0.710095
4944	0.709951
4945	0.709808
4946	0.709664
4947	0.709521
4948	0.709378
4949	0.709436
4950	0.709495
4951	0.709352
4952	0.709208
4953	0.709065
4954	0.708922
4955	0.708779
4956	0.708636
4957	0.708493
4958	0.70835
4959	0.708207
4960	0.708065
4961	0.707922
4962	0.707779
4963	0.707637
4964	0.707494
4965	0.707351
4966	0.707209
4967	0.707067
4968	0.706924
4969	0.706782
4970	0.70664
4971	0.706498
4972	0.706356
4973	0.706214
4974	0.706072
4975	0.70593
4976	0.705788
4977	0.705646
4978	0.705504
4979	0.705363
4980	0.705221
4981	0.705079
4982	0.704938
4983	0.704796
4984	0.704655
4985	0.704714
4986	0.704773
4987	0.704833
4988	0.704892
4989	0.704951
4990	0.70501
4991	0.705069
4992	0.705128
4993	0.705187
4994	0.705246
4995	0.705305
4996	0.705364
4997	0.705423
4998	0.705482
4999	0.705541
5000	0.7056
5001	0.705659
5002	0.705718
5003	0.705777
5004	0.705835
5005	0.705894
5006	0.705953
5007	0.706012
5008	0.70607
5009	0.705929
5010	0.705788
5011	0.705648
5012	0.705507
5013	0.705366
5014	0.705425
5015	0.705484
5016	0.705542
5017	0.705601
5018	0.70566
5019	0.705718
5020	0.705777
5021	0.705835
5022	0.705894
5023	0.705953
5024	0.706011
5025	0.70607
5026	0.706128
5027	0.705988
5028	0.705847
5029	0.705707
5030	0.705567
5031	0.705426
5032	0.705286
5033	0.705146
5034	0.705205
5035	0.705263
5036	0.705322
5037	0.70538
5038	0.705439
5039	0.705497
5040	0.705556
5041	0.705614
5042	0.705672
5043	0.705731
5044	0.705789
5045	0.705847
5046	0.705906
5047	0.705964
5048	0.706022
5049	0.70608
5050	0.706139
5051	0.706197
5052	0.706255
5053	0.706313
5054	0.706371
5055	0.706429
5056	0.70629
5057	0.70615
5058	0.70601
5059	0.705871
5060	0.705731
5061	0.705592
5062	0.705452
5063	0.705313
5064	0.705174
5065	0.705035
5066	0.704895
5067	0.704756
5068	0.704617
5069	0.704478
5070	0.704339
5071	0.7042
5072	0.704062
5073	0.703923
5074	0.703784
5075	0.703645
5076	0.703507
5077	0.703368
5078	0.70323
5079	0.703091
5080	0.702953
5081	0.702814
5082	0.702676
5083	0.702538
5084	0.7024
5085	0.702262
5086	0.702123
5087	0.701985
5088	0.701847
5089	0.70171
5090	0.701572
5091	0.701434
5092	0.701296
5093	0.701158
5094	0.701021
5095	0.700883
5096	0.700746
5097	0.700608
5098	0.700471
5099	0.700333
5100	0.700196
5101	0.700059
5102	0.699922
5103	0.699784
5104	0.699647
5105	0.699706
5106	0.699765
5107	0.699824
5108	0.699687
5109	0.69955
5110	0.699413
5111	0.699276
5112	0.699139
5113	0.699003
5114	0.698866
5115	0.698729
5116	0.698593
5117	0.698456
5118	0.69832
5119	0.698183
5120	0.698242
5121	0.698301
5122	0.69836
5123	0.698419
5124	0.698478
5125	0.698537
5126	0.698595
5127	0.698654
5128	0.698713
5129	0.698772
5130	0.69883
5131	0.698889
5132	0.698948
5133	0.699006
5134	0.699065
5135	0.699124
5136	0.699182
5137	0.699241
5138	0.699299
5139	0.699358
5140	0.699416
5141	0.699475
5142	0.699533
5143	0.699592
5144	0.69965
5145	0.699708
5146	0.699767
5147	0.699825
5148	0.699883
5149	0.699942
5150	0.7
5151	0.700058
5152	0.700116
5153	0.700175
5154	0.700233
5155	0.700291
5156	0.700349
5157	0.700407
5158	0.700465
5159	0.700523
5160	0.700581
5161	0.700639
5162	0.700697
5163	0.700755
5164	0.700813
5165	0.700871
5166	0.700929
5167	0.700987
5168	0.701045
5169	0.701103
5170	0.701161
5171	0.701218
5172	0.701276
5173	0.701334
5174	0.701392
5175	0.701449
5176	0.701507
5177	0.701565
5178	0.701622
5179	0.70168
5180	0.701737
5181	0.701795
5182	0.701853
5183	0.70191
5184	0.701968
5185	0.702025
5186	0.702083
5187	0.70214
5188	0.702197
5189	0.702255
5190	0.702312
5191	0.702369
5192	0.702427
5193	0.702484
5194	0.702541
5195	0.702599
5196	0.702656
5197	0.702713
5198	0.70277
5199	0.702827
5200	0.702885
5201	0.702942
5202	0.702999
5203	0.703056
5204	0.703113
5205	0.70317
5206	0.703227
5207	0.703284
5208	0.703341
5209	0.703398
5210	0.703455
5211	0.703512
5212	0.703569
5213	0.703626
5214	0.703682
5215	0.703739
5216	0.703796
5217	0.703853
5218	0.70391
5219	0.703966
5220	0.704023
5221	0.70408
5222	0.704136
5223	0.704193
5224	0.70425
5225	0.704306
5226	0.704363
5227	0.704419
5228	0.704476
5229	0.704532
5230	0.704589
5231	0.704645
5232	0.704702
5233	0.704758
5234	0.704815
5235	0.704871
5236	0.704927
5237	0.704984
5238	0.70504
5239	0.705096
5240	0.705153
5241	0.705209
5242	0.705265
5243	0.705131
5244	0.704996
5245	0.704862
5246	0.704727
5247	0.704784
5248	0.70484
5249	0.704896
5250	0.704762
5251	0.704628
5252	0.704494
5253	0.70455
5254	0.704606
5255	0.704472
5256	0.704338
5257	0.704204
5258	0.70407
5259	0.703936
5260	0.703802
5261	0.703669
5262	0.703535
5263	0.703401
5264	0.703267
5265	0.703134
5266	0.703
5267	0.702867
5268	0.702733
5269	0.7026
5270	0.702467
5271	0.702334
5272	0.70239
5273	0.702446
5274	0.702503
5275	0.702559
5276	0.702616
5277	0.702672
5278	0.702728
5279	0.702785
5280	0.702841
5281	0.702897
5282	0.702953
5283	0.70301
5284	0.703066
5285	0.703122
5286	0.703178
5287	0.703234
5288	0.70329
5289	0.703347
5290	0.703403
5291	0.703459
5292	0.703515
5293	0.703571
5294	0.703627
5295	0.703683
5296	0.703739
5297	0.703795
5298	0.703851
5299	0.703906
5300	0.703962
5301	0.704018
5302	0.704074
5303	0.70413
5304	0.704186
5305	0.704241
5306	0.704109
5307	0.704164
5308	0.70422
5309	0.704276
5310	0.704331
5311	0.704387
5312	0.704443
5313	0.704498
5314	0.704554
5315	0.70461
5316	0.704665
5317	0.704721
5318	0.704776
5319	0.704832
5320	0.704887
5321	0.704943
5322	0.704998
5323	0.705054
5324	0.705109
5325	0.705164
5326	0.70522
5327	0.705275
5328	0.70533
5329	0.705386
5330	0.705441
5331	0.705496
5332	0.705551
5333	0.705607
5334	0.705662
5335	0.705717
5336	0.705772
5337	0.705827
5338	0.705882
5339	0.705937
5340	0.705993
5341	0.706048
5342	0.705915
5343	0.705783
5344	0.705651
5345	0.705519
5346	0.705574
5347	0.705629
5348	0.705684
5349	0.705739
5350	0.705794
5351	0.705849
5352	0.705904
5353	0.705959
5354	0.706014
5355	0.706069
5356	0.706124
5357	0.706179
5358	0.706234
5359	0.706288
5360	0.706343
5361	0.706398
5362	0.706453
5363	0.706508
5364	0.706562
5365	0.706617
5366	0.706672
5367	0.706726
5368	0.706781
5369	0.706836
5370	0.70689
5371	0.706945
5372	0.706999
5373	0.707054
5374	0.707108
5375	0.707163
5376	0.707217
5377	0.707272
5378	0.707326
5379	0.707381
5380	0.707435
5381	0.707489
5382	0.707544
5383	0.707598
5384	0.707652
5385	0.707707
5386	0.707761
5387	0.707815
5388	0.707869
5389	0.707924
5390	0.707978
5391	0.708032
5392	0.708086
5393	0.70814
5394	0.708194
5395	0.708248
5396	0.708302
