# Tempo	Probabilidade
3628	0.70204
3629	0.701846
3630	0.701928
3631	0.701735
3632	0.701817
3633	0.701899
3634	0.701706
3635	0.701513
3636	0.70132
3637	0.701402
3638	0.701209
3639	0.701292
3640	0.701374
3641	0.701456
3642	0.701263
3643	0.701071
3644	0.701153
3645	0.70096
3646	0.700768
3647	0.700576
3648	0.700658
3649	0.700466
3650	0.700548
3651	0.70063
3652	0.700438
3653	0.700246
3654	0.700328
3655	0.700137
3656	0.700219
3657	0.700301
3658	0.700383
3659	0.700465
3660	0.700546
3661	0.700628
3662	0.70071
3663	0.700519
3664	0.7006
3665	0.700682
3666	0.700764
3667	0.700845
3668	0.700927
3669	0.701008
3670	0.70109
3671	0.701171
3672	0.70098
3673	0.70079
3674	0.700871
3675	0.700952
3676	0.701034
3677	0.700843
3678	0.700924
3679	0.701006
3680	0.701087
3681	0.701168
3682	0.701249
3683	0.70133
3684	0.701412
3685	0.701493
3686	0.701574
3687	0.701383
3688	0.701464
3689	0.701545
3690	0.701626
3691	0.701707
3692	0.701517
3693	0.701598
3694	0.701408
3695	0.701488
3696	0.701569
3697	0.70165
3698	0.701731
3699	0.701811
3700	0.701892
3701	0.701972
3702	0.702053
3703	0.702133
3704	0.702214
3705	0.702294
3706	0.702375
3707	0.702455
3708	0.702265
3709	0.702076
3710	0.702156
3711	0.701967
3712	0.702047
3713	0.702128
3714	0.702208
3715	0.702019
3716	0.702099
3717	0.702179
3718	0.70199
3719	0.701802
3720	0.701882
3721	0.701962
3722	0.702042
3723	0.702122
3724	0.702202
3725	0.702282
3726	0.702093
3727	0.702173
3728	0.701985
3729	0.702065
3730	0.702145
3731	0.702225
3732	0.702304
3733	0.702384
3734	0.702464
3735	0.702544
3736	0.702623
3737	0.702435
3738	0.702247
3739	0.702327
3740	0.702406
3741	0.702486
3742	0.702565
3743	0.702645
3744	0.702724
3745	0.702804
3746	0.702616
3747	0.702695
3748	0.702775
3749	0.702587
3750	0.7024
3751	0.702479
3752	0.702559
3753	0.702371
3754	0.702451
3755	0.702264
3756	0.702343
3757	0.702422
3758	0.702235
3759	0.702314
3760	0.702394
3761	0.702473
3762	0.702552
3763	0.702631
3764	0.702444
3765	0.702258
3766	0.702337
3767	0.702416
3768	0.702495
3769	0.702308
3770	0.702387
3771	0.702466
3772	0.702545
3773	0.702359
3774	0.702438
3775	0.702517
3776	0.702331
3777	0.702409
3778	0.702488
3779	0.702567
3780	0.702381
3781	0.70246
3782	0.702538
3783	0.702617
3784	0.702696
3785	0.702774
3786	0.702588
3787	0.702667
3788	0.702746
3789	0.70256
3790	0.702639
3791	0.702717
3792	0.702795
3793	0.702874
3794	0.702952
3795	0.70303
3796	0.703109
3797	0.703187
3798	0.703002
3799	0.702817
3800	0.702632
3801	0.702447
3802	0.702525
3803	0.70234
3804	0.702419
3805	0.702234
3806	0.702312
3807	0.70239
3808	0.702468
3809	0.702547
3810	0.702362
3811	0.70244
3812	0.702518
3813	0.702596
3814	0.702674
3815	0.70249
3816	0.702568
3817	0.702646
3818	0.702724
3819	0.702802
3820	0.70288
3821	0.702957
3822	0.702773
3823	0.702851
3824	0.702667
3825	0.702745
3826	0.702823
3827	0.702639
3828	0.702717
3829	0.702533
3830	0.702611
3831	0.702428
3832	0.702244
3833	0.702061
3834	0.702139
3835	0.702216
3836	0.702033
3837	0.70185
3838	0.701668
3839	0.701745
3840	0.701823
3841	0.701901
3842	0.701978
3843	0.702056
3844	0.702133
3845	0.702211
3846	0.702288
3847	0.702365
3848	0.702443
3849	0.70252
3850	0.702338
3851	0.702415
3852	0.702492
3853	0.70231
3854	0.702387
3855	0.702205
3856	0.702282
3857	0.702359
3858	0.702177
3859	0.702254
3860	0.702332
3861	0.702409
3862	0.702227
3863	0.702045
3864	0.702122
3865	0.702199
3866	0.702018
3867	0.702095
3868	0.702172
3869	0.70199
3870	0.702067
3871	0.701886
3872	0.701963
3873	0.70204
3874	0.702117
3875	0.702194
3876	0.70227
3877	0.702347
3878	0.702424
3879	0.702501
3880	0.702577
3881	0.702654
3882	0.702731
3883	0.70255
3884	0.702369
3885	0.702445
3886	0.702522
3887	0.702598
3888	0.702675
3889	0.702494
3890	0.702571
3891	0.702647
3892	0.702467
3893	0.702543
3894	0.702363
3895	0.702182
3896	0.702259
3897	0.702335
3898	0.702411
3899	0.702488
3900	0.702308
3901	0.702128
3902	0.702204
3903	0.70228
3904	0.702357
3905	0.702433
3906	0.702509
3907	0.702585
3908	0.702661
3909	0.702737
3910	0.702813
3911	0.702889
3912	0.702965
3913	0.703041
3914	0.702862
3915	0.702682
3916	0.702503
3917	0.702579
3918	0.702654
3919	0.70273
3920	0.702806
3921	0.702882
3922	0.702958
3923	0.703033
3924	0.703109
3925	0.70293
3926	0.702751
3927	0.702572
3928	0.702648
3929	0.702469
3930	0.702545
3931	0.702366
3932	0.702442
3933	0.702263
3934	0.702084
3935	0.701906
3936	0.701982
3937	0.702057
3938	0.702133
3939	0.701955
3940	0.701777
3941	0.701852
3942	0.701674
3943	0.70175
3944	0.701826
3945	0.701901
3946	0.701723
3947	0.701799
3948	0.701874
3949	0.70195
3950	0.701772
3951	0.701848
3952	0.70167
3953	0.701746
3954	0.701821
3955	0.701896
3956	0.701972
3957	0.702047
3958	0.70187
3959	0.701692
3960	0.701768
3961	0.701843
3962	0.701918
3963	0.701741
3964	0.701564
3965	0.701639
3966	0.701462
3967	0.701538
3968	0.701613
3969	0.701436
3970	0.701259
3971	0.701335
3972	0.70141
3973	0.701485
3974	0.70156
3975	0.701635
3976	0.70171
3977	0.701534
3978	0.701357
3979	0.701181
3980	0.701005
3981	0.70108
3982	0.701155
3983	0.70123
3984	0.701054
3985	0.700878
3986	0.700953
3987	0.700778
3988	0.700853
3989	0.700928
3990	0.701003
3991	0.701077
3992	0.701152
3993	0.701227
3994	0.701302
3995	0.701377
3996	0.701451
3997	0.701526
3998	0.701601
3999	0.701675
4000	0.70175
4001	0.701575
4002	0.701649
4003	0.701724
4004	0.701548
4005	0.701373
4006	0.701448
4007	0.701273
4008	0.701347
4009	0.701422
4010	0.701496
4011	0.701571
4012	0.701645
4013	0.701719
4014	0.701545
4015	0.70137
4016	0.701195
4017	0.70127
4018	0.701095
4019	0.700921
4020	0.700995
4021	0.700821
4022	0.700895
4023	0.700721
4024	0.700795
4025	0.70087
4026	0.700944
4027	0.701018
4028	0.700844
4029	0.70067
4030	0.700744
4031	0.700819
4032	0.700893
4033	0.700967
4034	0.700793
4035	0.70062
4036	0.700694
4037	0.70052
4038	0.700594
4039	0.700421
4040	0.700495
4041	0.700569
4042	0.700643
4043	0.700717
4044	0.700791
4045	0.700865
4046	0.700939
4047	0.701013
4048	0.70084
4049	0.700914
4050	0.700741
4051	0.700815
4052	0.700888
4053	0.700962
4054	0.701036
4055	0.700863
4056	0.70069
4057	0.700764
4058	0.700838
4059	0.700665
4060	0.700493
4061	0.70032
4062	0.700394
4063	0.700468
4064	0.700541
4065	0.700615
4066	0.700443
4067	0.70027
4068	0.700344
4069	0.700172
4070	0.700246
4071	0.700319
4072	0.700147
4073	0.699975
4074	0.699804
4075	0.699877
4076	0.699951
4077	0.700025
4078	0.700098
4079	0.699926
4080	0.7
4081	0.700074
4082	0.700147
4083	0.699976
4084	0.700049
4085	0.699878
4086	0.699951
4087	0.700024
4088	0.699853
4089	0.699927
4090	0.7
4091	0.700073
4092	0.700147
4093	0.70022
4094	0.700293
4095	0.700366
4096	0.700195
4097	0.700268
4098	0.700098
4099	0.700171
4100	0.700244
4101	0.700317
4102	0.70039
4103	0.700463
4104	0.700536
4105	0.700609
4106	0.700682
4107	0.700755
4108	0.700584
4109	0.700657
4110	0.70073
4111	0.700559
4112	0.700632
4113	0.700705
4114	0.700778
4115	0.700608
4116	0.70068
4117	0.70051
4118	0.70034
4119	0.70017
4120	0.700243
4121	0.700315
4122	0.700388
4123	0.700461
4124	0.700533
4125	0.700606
4126	0.700679
4127	0.700509
4128	0.700581
4129	0.700654
4130	0.700726
4131	0.700799
4132	0.700871
4133	0.700944
4134	0.701016
4135	0.701088
4136	0.701161
4137	0.700991
4138	0.701063
4139	0.700894
4140	0.700966
4141	0.700797
4142	0.700869
4143	0.7007
4144	0.700531
4145	0.700603
4146	0.700675
4147	0.700748
4148	0.70082
4149	0.700892
4150	0.700964
4151	0.701036
4152	0.700867
4153	0.700939
4154	0.701011
4155	0.700842
4156	0.700914
4157	0.700986
4158	0.700818
4159	0.70089
4160	0.700962
4161	0.700793
4162	0.700865
4163	0.700937
4164	0.701009
4165	0.70084
4166	0.700912
4167	0.700984
4168	0.701056
4169	0.701127
4170	0.701199
4171	0.701271
4172	0.701103
4173	0.701174
4174	0.701006
4175	0.701078
4176	0.701149
4177	0.701221
4178	0.701053
4179	0.700885
4180	0.700718
4181	0.70055
4182	0.700383
4183	0.700454
4184	0.700526
4185	0.700358
4186	0.70043
4187	0.700502
4188	0.700573
4189	0.700645
4190	0.700716
4191	0.700549
4192	0.70062
4193	0.700692
4194	0.700763
4195	0.700834
4196	0.700906
4197	0.700977
4198	0.701048
4199	0.701119
4200	0.70119
4201	0.701024
4202	0.700857
4203	0.700928
4204	0.700999
4205	0.700832
4206	0.700666
4207	0.700737
4208	0.700808
4209	0.700641
4210	0.700713
4211	0.700784
4212	0.700855
4213	0.700688
4214	0.700759
4215	0.700593
4216	0.700664
4217	0.700735
4218	0.700806
4219	0.700877
4220	0.700711
4221	0.700782
4222	0.700616
4223	0.70045
4224	0.700521
4225	0.700592
4226	0.700663
4227	0.700497
4228	0.700568
4229	0.700638
4230	0.700709
4231	0.70078
4232	0.700614
4233	0.700685
4234	0.700756
4235	0.70059
4236	0.700425
4237	0.70026
4238	0.70033
4239	0.700165
4240	0.700236
4241	0.700071
4242	0.700141
4243	0.700212
4244	0.700283
4245	0.700353
4246	0.700424
4247	0.700259
4248	0.70033
4249	0.7004
4250	0.700471
4251	0.700306
4252	0.700376
4253	0.700447
4254	0.700517
4255	0.700588
4256	0.700423
4257	0.700493
4258	0.700564
4259	0.700634
4260	0.700704
4261	0.700774
4262	0.70061
4263	0.70068
4264	0.700516
4265	0.700352
4266	0.700422
4267	0.700258
4268	0.700094
4269	0.700164
4270	0.7
4271	0.70007
4272	0.70014
4273	0.700211
4274	0.700047
4275	0.700117
4276	0.699953
4277	0.700023
4278	0.700094
4279	0.700164
4280	0.700234
4281	0.70007
4282	0.70014
4283	0.70021
4284	0.70028
4285	0.700117
4286	0.700187
4287	0.700257
4288	0.700093
4289	0.700163
4290	0.700233
4291	0.700303
4292	0.700373
4293	0.700443
4294	0.700512
4295	0.700582
4296	0.700652
4297	0.700489
4298	0.700558
4299	0.700628
4300	0.700698
4301	0.700767
4302	0.700837
4303	0.700906
4304	0.700743
4305	0.700581
4306	0.70065
4307	0.70072
4308	0.700557
4309	0.700627
4310	0.700696
4311	0.700534
4312	0.700371
4313	0.700441
4314	0.70051
4315	0.700579
4316	0.700649
4317	0.700486
4318	0.700556
4319	0.700625
4320	0.700463
4321	0.700532
4322	0.700602
4323	0.700671
4324	0.700509
4325	0.700578
4326	0.700416
4327	0.700485
4328	0.700323
4329	0.700162
4330	0.7
4331	0.700069
4332	0.700139
4333	0.700208
4334	0.700277
4335	0.700346
4336	0.700185
4337	0.700254
4338	0.700323
4339	0.700392
4340	0.700461
4341	0.70053
4342	0.700368
4343	0.700437
4344	0.700506
4345	0.700575
4346	0.700644
4347	0.700713
4348	0.700782
4349	0.700851
4350	0.70092
4351	0.700988
4352	0.701057
4353	0.701126
4354	0.701194
4355	0.701033
4356	0.701102
4357	0.701171
4358	0.701239
4359	0.701308
4360	0.701376
4361	0.701445
4362	0.701284
4363	0.701352
4364	0.701421
4365	0.701489
4366	0.701557
4367	0.701397
4368	0.701236
4369	0.701305
4370	0.701144
4371	0.701213
4372	0.701052
4373	0.701121
4374	0.701189
4375	0.701029
4376	0.701097
4377	0.700937
4378	0.700777
4379	0.700845
4380	0.700913
4381	0.700982
4382	0.70105
4383	0.70089
4384	0.70073
4385	0.700798
4386	0.700638
4387	0.700479
4388	0.700547
4389	0.700387
4390	0.700456
4391	0.700296
4392	0.700364
4393	0.700433
4394	0.700501
4395	0.700569
4396	0.700637
4397	0.700705
4398	0.700773
4399	0.700841
4400	0.700682
4401	0.70075
4402	0.700818
4403	0.700886
4404	0.700954
4405	0.700795
4406	0.700635
4407	0.700703
4408	0.700771
4409	0.700612
4410	0.70068
4411	0.700748
4412	0.700816
4413	0.700884
4414	0.700952
4415	0.700793
4416	0.700861
4417	0.700702
4418	0.700543
4419	0.700611
4420	0.700452
4421	0.70052
4422	0.700588
4423	0.700656
4424	0.700723
4425	0.700791
4426	0.700859
4427	0.7007
4428	0.700542
4429	0.70061
4430	0.700677
4431	0.700519
4432	0.700587
4433	0.700654
4434	0.700722
4435	0.700564
4436	0.700406
4437	0.700248
4438	0.700315
4439	0.700383
4440	0.700225
4441	0.700293
4442	0.70036
4443	0.700428
4444	0.70027
4445	0.700337
4446	0.70018
4447	0.700247
4448	0.700315
4449	0.700157
4450	0.7
4451	0.699843
4452	0.69991
4453	0.699978
4454	0.700045
4455	0.700112
4456	0.70018
4457	0.700022
4458	0.70009
4459	0.699933
4460	0.7
4461	0.699843
4462	0.699686
4463	0.699754
4464	0.699597
4465	0.699664
4466	0.699731
4467	0.699799
4468	0.699866
4469	0.699933
4470	0.7
4471	0.699843
4472	0.699687
4473	0.699754
4474	0.699821
4475	0.699888
4476	0.699732
4477	0.699799
4478	0.699866
4479	0.699933
4480	0.699777
4481	0.699621
4482	0.699688
4483	0.699755
4484	0.699599
4485	0.699666
4486	0.699733
4487	0.699799
4488	0.699866
4489	0.699933
4490	0.7
4491	0.700067
4492	0.700134
4493	0.699978
4494	0.700045
4495	0.700111
4496	0.700178
4497	0.700245
4498	0.700089
4499	0.700156
4500	0.700222
4501	0.700289
4502	0.700133
4503	0.7002
4504	0.700266
4505	0.700111
4506	0.699956
4507	0.700022
4508	0.700089
4509	0.700155
4510	0.700222
4511	0.700288
4512	0.700133
4513	0.700199
4514	0.700266
4515	0.700111
4516	0.699956
4517	0.699801
4518	0.699867
4519	0.699934
4520	0.699779
4521	0.699624
4522	0.69969
4523	0.699757
4524	0.699823
4525	0.69989
4526	0.699956
4527	0.699801
4528	0.699647
4529	0.699713
4530	0.699558
4531	0.699625
4532	0.699691
4533	0.699537
4534	0.699382
4535	0.699449
4536	0.699295
4537	0.69914
4538	0.699207
4539	0.699273
4540	0.699339
4541	0.699405
4542	0.699251
4543	0.699318
4544	0.699384
4545	0.69923
4546	0.699076
4547	0.699142
4548	0.699208
4549	0.699275
4550	0.699341
4551	0.699407
4552	0.699473
4553	0.699319
4554	0.699166
4555	0.699232
4556	0.699298
4557	0.699364
4558	0.69943
4559	0.699496
4560	0.699561
4561	0.699627
4562	0.699693
4563	0.699759
4564	0.699825
4565	0.69989
4566	0.699737
4567	0.699803
4568	0.699869
4569	0.699934
4570	0.7
4571	0.700066
4572	0.699913
4573	0.699759
4574	0.699825
4575	0.699891
4576	0.699956
4577	0.700022
4578	0.700087
4579	0.700153
4580	0.7
4581	0.700065
4582	0.700131
4583	0.699978
4584	0.700044
4585	0.700109
4586	0.700174
4587	0.70024
4588	0.700305
4589	0.700153
4590	0.7
4591	0.700065
4592	0.700131
4593	0.699978
4594	0.700044
4595	0.699891
4596	0.699956
4597	0.700022
4598	0.700087
4599	0.700152
4600	0.7
4601	0.699848
4602	0.699913
4603	0.699978
4604	0.700043
4605	0.700109
4606	0.700174
4607	0.700022
4608	0.69987
4609	0.699935
4610	0.699783
4611	0.699848
4612	0.699913
4613	0.699978
4614	0.699827
4615	0.699892
4616	0.69974
4617	0.699805
4618	0.69987
4619	0.699935
4620	0.7
4621	0.700065
4622	0.70013
4623	0.700195
4624	0.70026
4625	0.700324
4626	0.700173
4627	0.700022
4628	0.700086
4629	0.700151
4630	0.7
4631	0.700065
4632	0.70013
4633	0.699978
4634	0.700043
4635	0.700108
4636	0.699957
4637	0.700022
4638	0.700086
4639	0.700151
4640	0.700216
4641	0.70028
4642	0.700129
4643	0.700194
4644	0.700043
4645	0.699892
4646	0.699742
4647	0.699591
4648	0.699441
4649	0.699505
4650	0.69957
4651	0.699419
4652	0.699484
4653	0.699549
4654	0.699398
4655	0.699463
4656	0.699527
4657	0.699592
4658	0.699657
4659	0.699721
4660	0.699571
4661	0.699635
4662	0.6997
4663	0.69955
4664	0.6994
4665	0.699464
4666	0.699529
4667	0.699593
4668	0.699657
4669	0.699722
4670	0.699786
4671	0.699636
4672	0.699486
4673	0.699337
4674	0.699187
4675	0.699251
4676	0.699316
4677	0.69938
4678	0.69923
4679	0.699295
4680	0.699359
4681	0.699423
4682	0.699274
4683	0.699124
4684	0.699189
4685	0.699253
4686	0.699317
4687	0.699168
4688	0.699232
4689	0.699083
4690	0.699147
4691	0.699211
4692	0.699275
4693	0.699339
4694	0.699403
4695	0.699468
4696	0.699532
4697	0.699595
4698	0.699447
4699	0.699511
4700	0.699362
4701	0.699213
4702	0.699277
4703	0.699341
4704	0.699405
4705	0.699469
4706	0.69932
4707	0.699384
4708	0.699448
4709	0.699512
4710	0.699575
4711	0.699427
4712	0.699491
4713	0.699554
4714	0.699618
4715	0.699682
4716	0.699746
4717	0.699809
4718	0.699873
4719	0.699725
4720	0.699788
4721	0.69964
4722	0.699492
4723	0.699344
4724	0.699407
4725	0.699471
4726	0.699534
4727	0.699387
4728	0.699239
4729	0.699091
4730	0.699154
4731	0.699007
4732	0.69907
4733	0.699134
4734	0.698986
4735	0.698838
4736	0.698691
4737	0.698754
4738	0.698818
4739	0.698882
4740	0.698945
4741	0.698798
4742	0.69865
4743	0.698714
4744	0.698567
4745	0.698419
4746	0.698483
4747	0.698546
4748	0.69861
4749	0.698673
4750	0.698737
4751	0.6988
4752	0.698653
4753	0.698717
4754	0.69857
4755	0.698633
4756	0.698696
4757	0.69876
4758	0.698823
4759	0.698676
4760	0.698529
4761	0.698593
4762	0.698656
4763	0.698719
4764	0.698783
4765	0.698846
4766	0.698699
4767	0.698762
4768	0.698616
4769	0.698679
4770	0.698742
4771	0.698805
4772	0.698868
4773	0.698931
4774	0.698995
4775	0.698848
4776	0.698911
4777	0.698974
4778	0.699037
4779	0.698891
4780	0.698954
4781	0.699017
4782	0.698871
4783	0.698934
4784	0.698997
4785	0.698851
4786	0.698705
4787	0.698767
4788	0.698622
4789	0.698684
4790	0.698747
4791	0.698602
4792	0.698664
4793	0.698727
4794	0.69879
4795	0.698853
4796	0.698916
4797	0.698979
4798	0.699041
4799	0.699104
4800	0.699167
4801	0.699229
4802	0.699084
4803	0.699146
4804	0.699209
4805	0.699272
4806	0.699334
4807	0.699397
4808	0.699459
4809	0.699314
4810	0.699376
4811	0.699231
4812	0.699293
4813	0.699356
4814	0.699418
4815	0.699481
4816	0.699543
4817	0.699606
4818	0.69946
4819	0.699523
4820	0.699378
4821	0.699233
4822	0.699295
4823	0.699357
4824	0.69942
4825	0.699482
4826	0.699337
4827	0.699399
4828	0.699461
4829	0.699524
4830	0.699586
4831	0.699648
4832	0.69971
4833	0.699772
4834	0.699835
4835	0.699897
4836	0.699752
4837	0.699607
4838	0.699669
4839	0.699525
4840	0.699587
4841	0.699442
4842	0.699504
4843	0.699566
4844	0.699628
4845	0.699484
4846	0.699546
4847	0.699608
4848	0.69967
4849	0.699732
4850	0.699588
4851	0.69965
4852	0.699711
4853	0.699773
4854	0.699835
4855	0.699691
4856	0.699547
4857	0.699403
4858	0.699465
4859	0.699527
4860	0.699588
4861	0.69965
4862	0.699712
4863	0.699774
4864	0.699836
4865	0.699692
4866	0.699753
4867	0.69961
4868	0.699466
4869	0.699528
4870	0.699384
4871	0.69924
4872	0.699302
4873	0.699159
4874	0.699015
4875	0.699077
4876	0.699139
4877	0.6992
4878	0.699057
4879	0.699119
4880	0.69918
4881	0.699037
4882	0.699099
4883	0.698956
4884	0.699017
4885	0.698874
4886	0.698731
4887	0.698588
4888	0.69865
4889	0.698711
4890	0.698773
4891	0.698835
4892	0.698896
4893	0.698753
4894	0.698611
4895	0.698672
4896	0.698529
4897	0.698591
4898	0.698653
4899	0.698714
4900	0.698571
4901	0.698633
4902	0.698694
4903	0.698756
4904	0.698613
4905	0.698675
4906	0.698736
4907	0.698594
4908	0.698655
4909	0.698717
4910	0.698778
4911	0.698839
4912	0.698901
4913	0.698962
4914	0.69882
4915	0.698678
4916	0.698739
4917	0.6988
4918	0.698658
4919	0.698719
4920	0.698577
4921	0.698435
4922	0.698497
4923	0.698558
4924	0.698619
4925	0.698477
4926	0.698538
4927	0.6986
4928	0.698661
4929	0.698722
4930	0.698783
4931	0.698844
4932	0.698905
4933	0.698966
4934	0.699027
4935	0.699088
4936	0.699149
4937	0.69921
4938	0.699271
4939	0.699332
4940	0.69919
4941	0.699251
4942	0.69911
4943	0.699171
4944	0.699231
4945	0.69909
4946	0.698949
4947	0.69901
4948	0.69907
4949	0.698929
4950	0.698788
4951	0.698849
4952	0.69891
4953	0.69897
4954	0.699031
4955	0.699092
4956	0.699153
4957	0.699213
4958	0.699274
4959	0.699335
4960	0.699194
4961	0.699053
4962	0.699113
4963	0.699174
4964	0.699033
4965	0.698892
4966	0.698752
4967	0.698812
4968	0.698873
4969	0.698933
4970	0.698994
4971	0.699055
4972	0.698914
4973	0.698974
4974	0.699035
4975	0.699095
4976	0.699156
4977	0.699216
4978	0.699277
4979	0.699136
4980	0.699197
4981	0.699257
4982	0.699318
4983	0.699378
4984	0.699438
4985	0.699298
4986	0.699158
4987	0.699017
4988	0.699078
4989	0.699138
4990	0.699198
4991	0.699259
4992	0.699119
4993	0.698979
4994	0.699039
4995	0.698899
4996	0.698959
4997	0.699019
4998	0.69888
4999	0.69894
5000	0.699
5001	0.69906
5002	0.69912
5003	0.698981
5004	0.699041
5005	0.699101
5006	0.699161
5007	0.699221
5008	0.699281
5009	0.699142
5010	0.699002
5011	0.699062
5012	0.699122
5013	0.699182
5014	0.699043
5015	0.698903
5016	0.698963
5017	0.699023
5018	0.699083
5019	0.698944
5020	0.698805
5021	0.698666
5022	0.698726
5023	0.698786
5024	0.698846
5025	0.698905
5026	0.698965
5027	0.698826
5028	0.698687
5029	0.698747
5030	0.698608
5031	0.698668
5032	0.698529
5033	0.698589
5034	0.698451
5035	0.698312
5036	0.698372
5037	0.698432
5038	0.698491
5039	0.698353
5040	0.698413
5041	0.698473
5042	0.698334
5043	0.698394
5044	0.698454
5045	0.698513
5046	0.698573
5047	0.698633
5048	0.698693
5049	0.698752
5050	0.698614
5051	0.698476
5052	0.698337
5053	0.698397
5054	0.698457
5055	0.698516
5056	0.698378
5057	0.698438
5058	0.698497
5059	0.698557
5060	0.698419
5061	0.698479
5062	0.698538
5063	0.698598
5064	0.698657
5065	0.698717
5066	0.698776
5067	0.698836
5068	0.698895
5069	0.698954
5070	0.699014
5071	0.699073
5072	0.699132
5073	0.699192
5074	0.699251
5075	0.69931
5076	0.69937
5077	0.699429
5078	0.699488
5079	0.699547
5080	0.699606
5081	0.699665
5082	0.699725
5083	0.699784
5084	0.699843
5085	0.699902
5086	0.699961
5087	0.699823
5088	0.699882
5089	0.699941
5090	0.7
5091	0.700059
5092	0.700118
5093	0.69998
5094	0.700039
5095	0.700098
5096	0.700157
5097	0.700216
5098	0.700275
5099	0.700137
5100	0.700196
5101	0.700255
5102	0.700118
5103	0.700176
5104	0.700235
5105	0.700098
5106	0.700157
5107	0.700215
5108	0.700078
5109	0.700137
5110	0.700196
5111	0.700254
5112	0.700313
5113	0.700372
5114	0.70043
5115	0.700489
5116	0.700547
5117	0.700606
5118	0.700664
5119	0.700723
5120	0.700586
5121	0.700644
5122	0.700703
5123	0.700761
5124	0.700625
5125	0.700683
5126	0.700741
5127	0.7008
5128	0.700858
5129	0.700721
5130	0.70078
5131	0.700838
5132	0.700896
5133	0.700955
5134	0.701013
5135	0.701071
5136	0.701129
5137	0.701187
5138	0.701246
5139	0.701304
5140	0.701362
5141	0.70142
5142	0.701478
5143	0.701342
5144	0.701205
5145	0.701069
5146	0.701127
5147	0.700991
5148	0.700855
5149	0.700719
5150	0.700583
5151	0.700447
5152	0.700505
5153	0.700563
5154	0.700621
5155	0.700679
5156	0.700737
5157	0.700795
5158	0.700853
5159	0.700911
5160	0.700969
5161	0.701027
5162	0.700891
5163	0.700949
5164	0.700813
5165	0.700871
5166	0.700929
5167	0.700793
5168	0.700851
5169	0.700909
5170	0.700967
5171	0.701025
5172	0.701083
5173	0.701141
5174	0.701198
5175	0.701256
5176	0.701121
5177	0.701178
5178	0.701236
5179	0.701101
5180	0.700965
5181	0.701023
5182	0.701081
5183	0.701138
5184	0.701196
5185	0.701254
5186	0.701311
5187	0.701369
5188	0.701426
5189	0.701484
5190	0.701541
5191	0.701599
5192	0.701656
5193	0.701714
5194	0.701771
5195	0.701829
5196	0.701886
5197	0.701943
5198	0.702001
5199	0.702058
5200	0.702115
5201	0.702173
5202	0.70223
5203	0.702287
5204	0.702344
5205	0.702209
5206	0.702267
5207	0.702132
5208	0.701997
5209	0.701862
5210	0.701919
5211	0.701977
5212	0.702034
5213	0.701899
5214	0.701956
5215	0.702013
5216	0.701879
5217	0.701936
5218	0.701993
5219	0.70205
5220	0.702107
5221	0.702164
5222	0.70203
5223	0.702087
5224	0.702144
5225	0.702201
5226	0.702258
5227	0.702124
5228	0.701989
5229	0.702046
5230	0.702103
5231	0.70216
5232	0.702217
5233	0.702083
5234	0.70214
5235	0.702197
5236	0.702254
5237	0.70231
5238	0.702367
5239	0.702424
5240	0.702481
5241	0.702347
5242	0.702404
5243	0.70227
5244	0.702326
5245	0.702383
5246	0.70244
5247	0.702306
5248	0.702172
5249	0.702229
5250	0.702095
5251	0.702152
5252	0.702209
5253	0.702075
5254	0.701941
5255	0.701998
5256	0.701865
5257	0.701921
5258	0.701978
5259	0.702035
5260	0.702091
5261	0.702148
5262	0.702014
5263	0.701881
5264	0.701938
5265	0.701994
5266	0.702051
5267	0.702107
5268	0.702164
5269	0.702221
5270	0.702277
5271	0.702334
5272	0.7022
5273	0.702257
5274	0.702124
5275	0.701991
5276	0.702047
5277	0.702103
5278	0.70216
5279	0.702027
5280	0.702083
5281	0.70214
5282	0.702007
5283	0.702063
5284	0.70212
5285	0.701987
5286	0.701854
5287	0.70191
5288	0.701967
5289	0.702023
5290	0.702079
5291	0.702136
5292	0.702192
5293	0.702248
5294	0.702304
5295	0.702172
5296	0.702228
5297	0.702284
5298	0.702341
5299	0.702208
5300	0.702264
5301	0.702132
5302	0.702188
5303	0.702244
5304	0.7023
5305	0.702356
5306	0.702224
5307	0.70228
5308	0.702336
5309	0.702204
5310	0.702072
5311	0.701939
5312	0.701995
5313	0.702052
5314	0.702108
5315	0.701976
5316	0.701843
5317	0.701711
5318	0.701768
5319	0.701824
5320	0.70188
5321	0.701936
5322	0.701804
5323	0.70186
5324	0.701916
5325	0.701784
5326	0.701652
5327	0.701708
5328	0.701764
5329	0.70182
5330	0.701876
5331	0.701932
5332	0.701988
5333	0.701856
5334	0.701725
5335	0.701593
5336	0.701649
5337	0.701705
5338	0.701761
5339	0.701817
5340	0.701873
5341	0.701928
5342	0.701797
5343	0.701853
5344	0.701909
5345	0.701964
5346	0.701833
5347	0.701889
5348	0.701945
5349	0.702
5350	0.701869
5351	0.701925
5352	0.701794
5353	0.701663
5354	0.701532
5355	0.701587
5356	0.701643
5357	0.701699
5358	0.701568
5359	0.701623
5360	0.701679
5361	0.701735
5362	0.70179
5363	0.701846
5364	0.701715
5365	0.701584
5366	0.70164
5367	0.701509
5368	0.701379
5369	0.701434
5370	0.701304
5371	0.701359
5372	0.701415
5373	0.70147
5374	0.701526
5375	0.701581
5376	0.701637
5377	0.701506
